,seed_url,timestamp,collection,title,contentLength
574,http://www.revista-programar.info/,20170704170211,FAWP30,Revista PROGRAMAR | A revista portuguesa de programação,14910
575,http://www.revista-programar.info/,20170703170218,FAWP30,Revista PROGRAMAR | A revista portuguesa de programação,14908
576,http://www.revista-programar.info/,20170702170211,FAWP30,Revista PROGRAMAR | A revista portuguesa de programação,14906
577,http://www.revista-programar.info/,20170701170215,FAWP30,Revista PROGRAMAR | A revista portuguesa de programação,14907
578,http://www.revista-programar.info/,20170630170220,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,15005
579,http://www.revista-programar.info/,20170629170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,15003
580,http://www.revista-programar.info/,20170628170214,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,15006
581,http://www.revista-programar.info/,20170627170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,15003
582,http://www.revista-programar.info/,20170626170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,15008
583,http://www.revista-programar.info/,20170625170220,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14678
584,http://www.revista-programar.info/,20170624170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14670
585,http://www.revista-programar.info/,20170623170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14676
586,http://www.revista-programar.info/,20170622170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14676
587,http://www.revista-programar.info/,20170621170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14681
588,http://www.revista-programar.info/,20170620170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14621
589,http://www.revista-programar.info/,20170619170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14631
590,http://www.revista-programar.info/,20170618170214,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14401
591,http://www.revista-programar.info/,20170617170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14400
592,http://www.revista-programar.info/,20170616170218,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14405
593,http://www.revista-programar.info/,20170615170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14591
594,http://www.revista-programar.info/,20170614170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14592
595,http://www.revista-programar.info/,20170613170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14471
596,http://www.revista-programar.info/,20170612170214,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14481
597,http://www.revista-programar.info/,20170611170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14902
598,http://www.revista-programar.info/,20170610170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14900
599,http://www.revista-programar.info/,20170609170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14797
600,http://www.revista-programar.info/,20170608170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14800
601,http://www.revista-programar.info/,20170607170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14801
602,http://www.revista-programar.info/,20170606170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14838
603,http://www.revista-programar.info/,20170605170219,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14844
604,http://www.revista-programar.info/,20170604170213,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14752
605,http://www.revista-programar.info/,20170603170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14753
606,http://www.revista-programar.info/,20170602170302,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14751
607,http://www.revista-programar.info/,20170601170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14742
608,http://www.revista-programar.info/,20170531170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14830
609,http://www.revista-programar.info/,20170530170219,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14850
610,http://www.revista-programar.info/,20170529170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14854
611,http://www.revista-programar.info/,20170528170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14745
612,http://www.revista-programar.info/,20170527170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14745
613,http://www.revista-programar.info/,20170526170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14750
614,http://www.revista-programar.info/,20170525170217,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,15025
615,http://www.revista-programar.info/,20170524170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,15032
616,http://www.revista-programar.info/,20170523170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14862
617,http://www.revista-programar.info/,20170522170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14867
618,http://www.revista-programar.info/,20170521170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14842
619,http://www.revista-programar.info/,20170520170217,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14839
620,http://www.revista-programar.info/,20170519170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,26035
621,http://www.revista-programar.info/,20170518170209,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14475
622,http://www.revista-programar.info/,20170517170214,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13861
623,http://www.revista-programar.info/,20170516170213,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13861
624,http://www.revista-programar.info/,20170515170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13863
625,http://www.revista-programar.info/,20170514170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13855
626,http://www.revista-programar.info/,20170513170217,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13860
627,http://www.revista-programar.info/,20170512170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13862
628,http://www.revista-programar.info/,20170511170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13863
629,http://www.revista-programar.info/,20170510170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13858
630,http://www.revista-programar.info/,20170509170213,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13857
631,http://www.revista-programar.info/,20170508170214,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13861
632,http://www.revista-programar.info/,20170507170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13862
633,http://www.revista-programar.info/,20170506170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13857
634,http://www.revista-programar.info/,20170505170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13932
635,http://www.revista-programar.info/,20170504170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13923
636,http://www.revista-programar.info/,20170503170215,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13926
637,http://www.revista-programar.info/,20170502170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13924
638,http://www.revista-programar.info/,20170501170218,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13928
639,http://www.revista-programar.info/,20170430170213,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14015
640,http://www.revista-programar.info/,20170429170214,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14017
641,http://www.revista-programar.info/,20170428170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14020
642,http://www.revista-programar.info/,20170427170213,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14021
643,http://www.revista-programar.info/,20170426170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14020
644,http://www.revista-programar.info/,20170425170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13984
645,http://www.revista-programar.info/,20170424170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13984
646,http://www.revista-programar.info/,20170423170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13980
647,http://www.revista-programar.info/,20170422170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13981
648,http://www.revista-programar.info/,20170421170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13983
649,http://www.revista-programar.info/,20170420170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13982
650,http://www.revista-programar.info/,20170419170210,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13986
651,http://www.revista-programar.info/,20170418170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13983
652,http://www.revista-programar.info/,20170417170213,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13983
653,http://www.revista-programar.info/,20170416170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13780
654,http://www.revista-programar.info/,20170415170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13780
655,http://www.revista-programar.info/,20170414170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13785
656,http://www.revista-programar.info/,20170413170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13736
657,http://www.revista-programar.info/,20170412170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13736
658,http://www.revista-programar.info/,20170411170216,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13700
659,http://www.revista-programar.info/,20170410170241,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13705
660,http://www.revista-programar.info/,20170409170213,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13795
661,http://www.revista-programar.info/,20170408170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13798
662,http://www.revista-programar.info/,20170407170221,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13800
663,http://www.revista-programar.info/,20170406170212,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13413
664,http://www.revista-programar.info/,20170405170216,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13419
665,http://www.revista-programar.info/,20170404170211,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13608
666,http://www.revista-programar.info/,20170403170215,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,13608
667,http://www.revista-programar.info/,20170402170213,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14204
668,http://www.revista-programar.info/,20170401170220,FAWP29,Revista PROGRAMAR | A revista portuguesa de programação,14206
669,http://www.revista-programar.info/,20170331170212,FAWP28,Revista PROGRAMAR - A revista portuguesa de programação,14269
670,http://www.revista-programar.info/,20170330170221,FAWP28,Revista PROGRAMAR - A revista portuguesa de programação,15351
671,http://www.revista-programar.info/,20170329170214,FAWP28,Revista PROGRAMAR - A revista portuguesa de programação,15354
672,http://www.revista-programar.info/,20170328170213,FAWP28,Revista PROGRAMAR - A revista portuguesa de programação,15334
673,http://www.revista-programar.info/,20170327170223,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,14958
674,http://www.revista-programar.info/,20170326170217,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,14875
675,http://www.revista-programar.info/,20170325180221,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,14873
676,http://www.revista-programar.info/,20170324180215,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,14880
677,http://www.revista-programar.info/,20170323180214,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,15185
678,http://www.revista-programar.info/,20170322180214,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,15187
679,http://www.revista-programar.info/,20170321180211,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,15241
680,http://www.revista-programar.info/,20170320180219,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,15242
681,http://www.revista-programar.info/,20170319180209,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,15460
682,http://www.revista-programar.info/,20170318180214,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,15457
683,http://www.revista-programar.info/,20170317180216,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,15458
684,http://www.revista-programar.info/,20170316180213,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,15139
685,http://www.revista-programar.info/,20170315180214,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,15137
686,http://www.revista-programar.info/,20170314180213,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,15422
687,http://www.revista-programar.info/,20170313180216,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,15421
688,http://www.revista-programar.info/,20170312180217,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,15003
689,http://www.revista-programar.info/,20170311180209,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,14902
690,http://www.revista-programar.info/,20170310180217,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,15153
691,http://www.revista-programar.info/,20170309180212,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,14906
692,http://www.revista-programar.info/,20170308180211,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,13084
693,http://www.revista-programar.info/,20170307180214,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,13083
694,http://www.revista-programar.info/,20170306180209,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,13081
695,http://www.revista-programar.info/,20170305180216,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,13602
696,http://www.revista-programar.info/,20170304180216,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25103
697,http://www.revista-programar.info/,20170303180213,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25103
698,http://www.revista-programar.info/,20170302180214,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25100
699,http://www.revista-programar.info/,20170301180212,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25229
700,http://www.revista-programar.info/,20170228180210,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25393
701,http://www.revista-programar.info/,20170227180214,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25398
702,http://www.revista-programar.info/,20170226180216,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,24922
703,http://www.revista-programar.info/,20170225180212,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,24919
704,http://www.revista-programar.info/,20170224180211,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,24925
705,http://www.revista-programar.info/,20170223180212,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25687
706,http://www.revista-programar.info/,20170222180227,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25690
707,http://www.revista-programar.info/,20170221180212,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25474
708,http://www.revista-programar.info/,20170220180210,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25440
709,http://www.revista-programar.info/,20170219180214,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25439
710,http://www.revista-programar.info/,20170218180210,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25439
711,http://www.revista-programar.info/,20170217180212,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25522
712,http://www.revista-programar.info/,20170216180212,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25520
713,http://www.revista-programar.info/,20170215180210,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25521
714,http://www.revista-programar.info/,20170214180211,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25520
715,http://www.revista-programar.info/,20170213180210,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25522
716,http://www.revista-programar.info/,20170212180214,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25427
717,http://www.revista-programar.info/,20170211180219,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25424
718,http://www.revista-programar.info/,20170210180210,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25424
719,http://www.revista-programar.info/,20170209180213,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25397
720,http://www.revista-programar.info/,20170209170257,AWP23,Revista PROGRAMAR | A revista portuguesa de programação,25395
721,http://revista-programar.info/,20170209145131,AWP23,301 Moved Permanently,352
722,http://www.revista-programar.info/,20170208180211,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25400
723,http://www.revista-programar.info/,20170207180216,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25872
724,http://www.revista-programar.info/,20170206180216,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25876
725,http://www.revista-programar.info/,20170205180228,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,26077
726,http://www.revista-programar.info/,20170204180218,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,23612
727,http://www.revista-programar.info/,20170203180213,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,23613
728,http://www.revista-programar.info/,20170202180210,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,23613
729,http://www.revista-programar.info/,20170201180214,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,23617
730,http://www.revista-programar.info/,20170131180213,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25868
731,http://www.revista-programar.info/,20170130180211,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25869
732,http://www.revista-programar.info/,20170129180211,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25869
733,http://www.revista-programar.info/,20170128180222,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25867
734,http://www.revista-programar.info/,20170127180214,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25868
735,http://www.revista-programar.info/,20170126180214,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25870
736,http://www.revista-programar.info/,20170125180219,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25849
737,http://www.revista-programar.info/,20170124180219,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25851
738,http://www.revista-programar.info/,20170123180211,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25866
739,http://www.revista-programar.info/,20170122180217,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25870
740,http://www.revista-programar.info/,20170121180214,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25866
741,http://www.revista-programar.info/,20170120180210,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25852
742,http://www.revista-programar.info/,20170119180220,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25873
743,http://www.revista-programar.info/,20170118180235,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25874
744,http://www.revista-programar.info/,20170117180222,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25874
745,http://www.revista-programar.info/,20170116180212,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25873
746,http://www.revista-programar.info/,20170115180220,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25875
747,http://www.revista-programar.info/,20170114180216,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25872
748,http://www.revista-programar.info/,20170113180219,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25873
749,http://www.revista-programar.info/,20170112180215,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25873
750,http://www.revista-programar.info/,20170111180220,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25872
751,http://www.revista-programar.info/,20170110180229,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25873
752,http://www.revista-programar.info/,20170109180228,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25868
753,http://www.revista-programar.info/,20170108180217,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25875
754,http://www.revista-programar.info/,20170107180217,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25956
755,http://www.revista-programar.info/,20170106180306,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25951
756,http://www.revista-programar.info/,20170105180228,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25957
757,http://www.revista-programar.info/,20170104180248,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,25956
758,http://www.revista-programar.info/,20170103180224,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,24944
759,http://www.revista-programar.info/,20170102180216,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,12806
760,http://www.revista-programar.info/,20170101180216,FAWP28,Revista PROGRAMAR | A revista portuguesa de programação,13234
761,http://www.revista-programar.info/,20161231180218,FAWP27,http://www.revista-programar.info/,12534
762,http://www.revista-programar.info/,20161230180230,FAWP27,http://www.revista-programar.info/,12531
763,http://www.revista-programar.info/,20161229180223,FAWP27,http://www.revista-programar.info/,12534
764,http://www.revista-programar.info/,20161228180219,FAWP27,http://www.revista-programar.info/,12534
765,http://www.revista-programar.info/,20161227180222,FAWP27,http://www.revista-programar.info/,12536
766,http://www.revista-programar.info/,20161226180214,FAWP27,http://www.revista-programar.info/,13010
767,http://www.revista-programar.info/,20161225180218,FAWP27,http://www.revista-programar.info/,13008
768,http://www.revista-programar.info/,20161224180217,FAWP27,http://www.revista-programar.info/,13008
769,http://www.revista-programar.info/,20161223180217,FAWP27,http://www.revista-programar.info/,13010
770,http://www.revista-programar.info/,20161222180221,FAWP27,http://www.revista-programar.info/,13009
771,http://www.revista-programar.info/,20161221180215,FAWP27,http://www.revista-programar.info/,13010
772,http://www.revista-programar.info/,20161220180218,FAWP27,http://www.revista-programar.info/,13009
773,http://www.revista-programar.info/,20161219180224,FAWP27,http://www.revista-programar.info/,12903
774,http://www.revista-programar.info/,20161218180217,FAWP27,http://www.revista-programar.info/,12904
775,http://www.revista-programar.info/,20161217180216,FAWP27,http://www.revista-programar.info/,12903
776,http://www.revista-programar.info/,20161216180215,FAWP27,http://www.revista-programar.info/,12902
777,http://www.revista-programar.info/,20161215180222,FAWP27,http://www.revista-programar.info/,12902
778,http://www.revista-programar.info/,20161214180220,FAWP27,http://www.revista-programar.info/,12903
779,http://www.revista-programar.info/,20161213180216,FAWP27,http://www.revista-programar.info/,12904
780,http://www.revista-programar.info/,20161212180217,FAWP27,http://www.revista-programar.info/,12903
781,http://www.revista-programar.info/,20161211180216,FAWP27,http://www.revista-programar.info/,12903
782,http://www.revista-programar.info/,20161210180213,FAWP27,http://www.revista-programar.info/,12905
783,http://www.revista-programar.info/,20161209180216,FAWP27,http://www.revista-programar.info/,12902
784,http://www.revista-programar.info/,20161208180212,FAWP27,http://www.revista-programar.info/,12902
785,http://www.revista-programar.info/,20161207180214,FAWP27,http://www.revista-programar.info/,12904
786,http://www.revista-programar.info/,20161206180213,FAWP27,http://www.revista-programar.info/,12902
787,http://www.revista-programar.info/,20161205180213,FAWP27,http://www.revista-programar.info/,12905
788,http://www.revista-programar.info/,20161204180213,FAWP27,http://www.revista-programar.info/,12902
789,http://www.revista-programar.info/,20161203180216,FAWP27,http://www.revista-programar.info/,12901
790,http://www.revista-programar.info/,20161202180216,FAWP27,http://www.revista-programar.info/,12901
791,http://www.revista-programar.info/,20161201180216,FAWP27,http://www.revista-programar.info/,12904
792,http://www.revista-programar.info/,20161130180230,FAWP27,http://www.revista-programar.info/,12973
793,http://www.revista-programar.info/,20161129180212,FAWP27,http://www.revista-programar.info/,12971
794,http://www.revista-programar.info/,20161128180216,FAWP27,http://www.revista-programar.info/,12972
795,http://www.revista-programar.info/,20161127180217,FAWP27,http://www.revista-programar.info/,12973
796,http://www.revista-programar.info/,20161126180221,FAWP27,http://www.revista-programar.info/,12968
797,http://www.revista-programar.info/,20161125180216,FAWP27,http://www.revista-programar.info/,12971
798,http://www.revista-programar.info/,20161124180218,FAWP27,http://www.revista-programar.info/,12973
799,http://www.revista-programar.info/,20161123180219,FAWP27,http://www.revista-programar.info/,12971
800,http://www.revista-programar.info/,20161122180214,FAWP27,http://www.revista-programar.info/,12973
801,http://www.revista-programar.info/,20161121180217,FAWP27,http://www.revista-programar.info/,12971
802,http://www.revista-programar.info/,20161120180219,FAWP27,http://www.revista-programar.info/,13048
803,http://www.revista-programar.info/,20161119180212,FAWP27,http://www.revista-programar.info/,13049
804,http://www.revista-programar.info/,20161118180212,FAWP27,http://www.revista-programar.info/,13050
805,http://www.revista-programar.info/,20161117180215,FAWP27,http://www.revista-programar.info/,13049
806,http://www.revista-programar.info/,20161116180214,FAWP27,http://www.revista-programar.info/,13050
807,http://www.revista-programar.info/,20161115180215,FAWP27,http://www.revista-programar.info/,13047
808,http://www.revista-programar.info/,20161114180217,FAWP27,http://www.revista-programar.info/,13051
809,http://www.revista-programar.info/,20161113180217,FAWP27,http://www.revista-programar.info/,13156
810,http://www.revista-programar.info/,20161112180215,FAWP27,http://www.revista-programar.info/,13155
811,http://www.revista-programar.info/,20161111180221,FAWP27,http://www.revista-programar.info/,13156
812,http://www.revista-programar.info/,20161110180225,FAWP27,http://www.revista-programar.info/,13155
813,http://www.revista-programar.info/,20161109180219,FAWP27,http://www.revista-programar.info/,13156
814,http://www.revista-programar.info/,20161108180212,FAWP27,http://www.revista-programar.info/,13156
815,http://www.revista-programar.info/,20161107180215,FAWP27,http://www.revista-programar.info/,13159
816,http://www.revista-programar.info/,20161106180215,FAWP27,http://www.revista-programar.info/,12922
817,http://www.revista-programar.info/,20161105180213,FAWP27,http://www.revista-programar.info/,12920
818,http://www.revista-programar.info/,20161104180212,FAWP27,http://www.revista-programar.info/,12919
819,http://www.revista-programar.info/,20161103180212,FAWP27,http://www.revista-programar.info/,12917
820,http://www.revista-programar.info/,20161102180215,FAWP27,http://www.revista-programar.info/,12919
821,http://www.revista-programar.info/,20161101180219,FAWP27,http://www.revista-programar.info/,13179
822,http://www.revista-programar.info/,20161031180214,FAWP27,http://www.revista-programar.info/,13237
823,http://www.revista-programar.info/,20161031141445,AWP22,http://www.revista-programar.info/,13232
824,http://www.revista-programar.info/,20161030180213,FAWP27,http://www.revista-programar.info/,13237
825,http://www.revista-programar.info/,20161029170210,FAWP27,http://www.revista-programar.info/,13238
826,http://www.revista-programar.info/,20161028170216,FAWP27,http://www.revista-programar.info/,13237
827,http://www.revista-programar.info/,20161027170209,FAWP27,http://www.revista-programar.info/,13237
828,http://www.revista-programar.info/,20161026170214,FAWP27,http://www.revista-programar.info/,13238
829,http://www.revista-programar.info/,20161025170211,FAWP27,http://www.revista-programar.info/,13238
830,http://www.revista-programar.info/,20161024170216,FAWP27,http://www.revista-programar.info/,13236
831,http://www.revista-programar.info/,20161023170211,FAWP27,http://www.revista-programar.info/,13238
832,http://www.revista-programar.info/,20161022170217,FAWP27,http://www.revista-programar.info/,13234
833,http://www.revista-programar.info/,20161021170213,FAWP27,http://www.revista-programar.info/,13235
834,http://www.revista-programar.info/,20161020170218,FAWP27,http://www.revista-programar.info/,13237
835,http://www.revista-programar.info/,20161019170216,FAWP27,http://www.revista-programar.info/,13235
836,http://www.revista-programar.info/,20161018170214,FAWP27,http://www.revista-programar.info/,13238
837,http://www.revista-programar.info/,20161017170210,FAWP27,http://www.revista-programar.info/,13240
838,http://www.revista-programar.info/,20161016170210,FAWP27,http://www.revista-programar.info/,13077
839,http://www.revista-programar.info/,20161015170218,FAWP27,http://www.revista-programar.info/,13079
840,http://www.revista-programar.info/,20161014170215,FAWP27,http://www.revista-programar.info/,13078
841,http://www.revista-programar.info/,20161013170212,FAWP27,http://www.revista-programar.info/,13077
842,http://www.revista-programar.info/,20161012170217,FAWP27,http://www.revista-programar.info/,13079
843,http://www.revista-programar.info/,20161011170219,FAWP27,http://www.revista-programar.info/,13080
844,http://www.revista-programar.info/,20161010170244,FAWP27,http://www.revista-programar.info/,13080
845,http://www.revista-programar.info/,20161009170215,FAWP27,http://www.revista-programar.info/,13241
846,http://www.revista-programar.info/,20161008170215,FAWP27,http://www.revista-programar.info/,13239
847,http://www.revista-programar.info/,20161007170215,FAWP27,http://www.revista-programar.info/,13238
848,http://www.revista-programar.info/,20161006170231,FAWP27,http://www.revista-programar.info/,13242
849,http://www.revista-programar.info/,20161005170212,FAWP27,http://www.revista-programar.info/,13240
850,http://www.revista-programar.info/,20161004170216,FAWP27,http://www.revista-programar.info/,13238
