,full_url,capture_date,original_url
332,https://arquivo.pt/noFrame/replay/20140806024746/http://exameinformatica.sapo.pt/noticias/software/2011-12-12-webos-passa-a-ter-codigo-aberto,2.01408E+13,http://exameinformatica.sapo.pt/noticias/software/2011-12-12-webos-passa-a-ter-codigo-aberto
333,https://arquivo.pt/noFrame/replay/20140803023140/http://exameinformatica.sapo.pt/noticias/software/2011-12-12-webos-passa-a-ter-codigo-aberto,2.01408E+13,http://exameinformatica.sapo.pt/noticias/software/2011-12-12-webos-passa-a-ter-codigo-aberto
334,https://arquivo.pt/noFrame/replay/20011109114141/http://www.terravista.pt/mussulo/5861/downdoc.html,2.00111E+13,http://www.terravista.pt/mussulo/5861/downdoc.html
335,https://arquivo.pt/noFrame/replay/20150505022129/http://www.codigoaberto.pt/,2.01505E+13,http://www.codigoaberto.pt/
336,https://arquivo.pt/noFrame/replay/20200101164513/https://www.radio.se/p/codigoaberto,2.02001E+13,https://www.radio.se/p/codigoaberto
337,https://arquivo.pt/noFrame/replay/20200101164513/https://www.radio.at/p/codigoaberto,2.02001E+13,https://www.radio.at/p/codigoaberto
338,https://arquivo.pt/noFrame/replay/20200101164513/https://www.radio.de/p/codigoaberto,2.02001E+13,https://www.radio.de/p/codigoaberto
339,https://arquivo.pt/noFrame/replay/20200101164521/https://www.radio.dk/p/codigoaberto,2.02001E+13,https://www.radio.dk/p/codigoaberto
340,https://arquivo.pt/noFrame/replay/20200101164513/https://br.radio.net/p/codigoaberto,2.02001E+13,https://br.radio.net/p/codigoaberto
341,https://arquivo.pt/noFrame/replay/20191220003021/https://www.radio.pt/p/codigoaberto,2.01912E+13,https://www.radio.pt/p/codigoaberto
342,https://arquivo.pt/noFrame/replay/20150427041411/http://www.dolibarr.pt/,2.01504E+13,http://www.dolibarr.pt/
343,https://arquivo.pt/noFrame/replay/20200101164513/https://www.radio.fr/p/codigoaberto,2.02001E+13,https://www.radio.fr/p/codigoaberto
344,https://arquivo.pt/noFrame/replay/20191006105531/https://www.radio.at/p/codigoaberto,2.0191E+13,https://www.radio.at/p/codigoaberto
345,https://arquivo.pt/noFrame/replay/20191006105531/https://www.radio.dk/p/codigoaberto,2.0191E+13,https://www.radio.dk/p/codigoaberto
346,https://arquivo.pt/noFrame/replay/20190908124921/https://www.radio.de/p/codigoaberto,2.01909E+13,https://www.radio.de/p/codigoaberto
347,https://arquivo.pt/noFrame/replay/20191006105531/https://br.radio.net/p/codigoaberto,2.0191E+13,https://br.radio.net/p/codigoaberto
348,https://arquivo.pt/noFrame/replay/20190906235711/https://www.radio.pt/p/codigoaberto,2.01909E+13,https://www.radio.pt/p/codigoaberto
349,https://arquivo.pt/noFrame/replay/20200326154346/https://www.radio.se/p/codigoaberto,2.02003E+13,https://www.radio.se/p/codigoaberto
350,https://arquivo.pt/noFrame/replay/20091223052327/http://developers.facebook.com/opensource.php,2.00912E+13,http://developers.facebook.com/opensource.php
351,https://arquivo.pt/noFrame/replay/20090924225112/http://www.packtpub.com/award,2.00909E+13,http://www.packtpub.com/award
352,https://arquivo.pt/noFrame/replay/20160621212952/http://opensourcematters.org/,2.01606E+13,http://opensourcematters.org/
353,https://arquivo.pt/noFrame/replay/20190915130422/http://www.oswd.org/,2.01909E+13,http://www.oswd.org/
354,https://arquivo.pt/noFrame/replay/20200307055802/http://www.opendocspublishing.com/,2.02003E+13,http://www.opendocspublishing.com/
355,https://arquivo.pt/noFrame/replay/20170606042030/http://opensource.org/,2.01706E+13,http://opensource.org/
356,https://arquivo.pt/noFrame/replay/20120122092947/http://www.esop.pt/,2.01201E+13,http://www.esop.pt/
357,https://arquivo.pt/noFrame/replay/20090722070229/http://www.dwheeler.com/oss_fs_why.html,2.00907E+13,http://www.dwheeler.com/oss_fs_why.html
358,https://arquivo.pt/noFrame/replay/20090921114454/http://www.dblog.it/,2.00909E+13,http://www.dblog.it/
359,https://arquivo.pt/noFrame/replay/20110702073256/http://www.esop.pt/,2.01107E+13,http://www.esop.pt/
360,https://arquivo.pt/noFrame/replay/20170608184218/http://open-source.smile.fr/,2.01706E+13,http://open-source.smile.fr/
361,https://arquivo.pt/noFrame/replay/20190903113326/http://openpaleo.blogspot.com/,2.01909E+13,http://openpaleo.blogspot.com/
362,https://arquivo.pt/noFrame/replay/20170210120136/http://taf.net/opiniao/2005/01/poltica-open-source.htm,2.01702E+13,http://taf.net/opiniao/2005/01/poltica-open-source.htm
363,https://arquivo.pt/noFrame/replay/20110522132736/http://www.opensourcewindows.org/,2.01105E+13,http://www.opensourcewindows.org/
364,https://arquivo.pt/noFrame/replay/20160109004639/http://opensource.org/,2.01601E+13,http://opensource.org/
365,https://arquivo.pt/noFrame/replay/20180407022418/http://www.concrete5.org/,2.01804E+13,http://www.concrete5.org/
366,https://arquivo.pt/noFrame/replay/20081022113724/http://opensource.hp.com/,2.0081E+13,http://opensource.hp.com/
367,https://arquivo.pt/noFrame/replay/20180408153718/https://source.android.com/,2.01804E+13,https://source.android.com/
368,https://arquivo.pt/noFrame/replay/20090710153753/http://updates.zdnet.com/tags/Open+Source.html,2.00907E+13,http://updates.zdnet.com/tags/Open+Source.html
369,https://arquivo.pt/noFrame/replay/20170608184218/http://portail-open-source.smile.fr/,2.01706E+13,http://portail-open-source.smile.fr/
370,https://arquivo.pt/noFrame/replay/20080317232931/http://secondlife.com/developers/opensource/,2.00803E+13,http://secondlife.com/developers/opensource/
371,https://arquivo.pt/noFrame/replay/20200914000749/https://www.odoo.com/page/crm?utm_source=db&utm_medium=portal,2.02009E+13,https://www.odoo.com/page/crm?utm_source=db&utm_medium=portal
372,https://arquivo.pt/noFrame/replay/20091223023312/http://developer.apple.com/opensource/,2.00912E+13,http://developer.apple.com/opensource/
373,https://arquivo.pt/noFrame/replay/20080218174459/http://secondlife.com/developers/opensource/,2.00802E+13,http://secondlife.com/developers/opensource/
374,https://arquivo.pt/noFrame/replay/20131105155651/http://taf.net/opiniao/2005/01/poltica-open-source.htm,2.01311E+13,http://taf.net/opiniao/2005/01/poltica-open-source.htm
375,https://arquivo.pt/noFrame/replay/20171209065215/http://9n18gwina0.comunidades.net/index.php?pagina=1629612090,2.01712E+13,http://9n18gwina0.comunidades.net/index.php?pagina=1629612090
376,https://arquivo.pt/noFrame/replay/20170608184218/http://cms-open-source.smile.fr/,2.01706E+13,http://cms-open-source.smile.fr/
377,https://arquivo.pt/noFrame/replay/20110523141638/http://osliving.com/,2.01105E+13,http://osliving.com/
378,https://arquivo.pt/noFrame/replay/20080311204344/http://opensource.blogs.ca.ua.pt/,2.00803E+13,http://opensource.blogs.ca.ua.pt/
379,https://arquivo.pt/noFrame/replay/20110123210607/http://osliving.com/,2.01101E+13,http://osliving.com/
380,https://arquivo.pt/noFrame/replay/20101225164734/http://www.opensourcesupportdesk.com/,2.01012E+13,http://www.opensourcesupportdesk.com/
381,https://arquivo.pt/noFrame/replay/20170608184218/http://ecommerce-open-source.smile.fr/,2.01706E+13,http://ecommerce-open-source.smile.fr/
382,https://arquivo.pt/noFrame/replay/20191119003908/https://www.kitware.com/platforms/,2.01911E+13,https://www.kitware.com/platforms/
383,https://arquivo.pt/noFrame/replay/20081027095447/http://opensource.blogs.ca.ua.pt/,2.0081E+13,http://opensource.blogs.ca.ua.pt/
384,https://arquivo.pt/noFrame/replay/20111205193657/http://source.android.com/,2.01112E+13,http://source.android.com/
385,https://arquivo.pt/noFrame/replay/20091223140917/http://opensource.hp.com/,2.00912E+13,http://opensource.hp.com/
386,https://arquivo.pt/noFrame/replay/20090707142352/http://www.osuosl.org/,2.00907E+13,http://www.osuosl.org/
387,https://arquivo.pt/noFrame/replay/20060218195019/http://www.tos.ipb.pt/,2.00602E+13,http://www.tos.ipb.pt/
388,https://arquivo.pt/noFrame/replay/20110123110454/http://www.opensourcewindows.org/,2.01101E+13,http://www.opensourcewindows.org/
389,https://arquivo.pt/noFrame/replay/20080222213528/http://oss.intel.com/en-us/,2.00802E+13,http://oss.intel.com/en-us/
390,https://arquivo.pt/noFrame/replay/20081022152803/http://www.dwheeler.com/oss_fs_why.html,2.0081E+13,http://www.dwheeler.com/oss_fs_why.html
391,https://arquivo.pt/noFrame/replay/20090520155840/http://code.google.com/chromium/,2.00905E+13,http://code.google.com/chromium/
392,https://arquivo.pt/noFrame/replay/20160205045809/http://9n18gwina0.comunidades.net/index.php?pagina=1629612090,2.01602E+13,http://9n18gwina0.comunidades.net/index.php?pagina=1629612090
393,https://arquivo.pt/noFrame/replay/20120123052709/http://www.codeplex.com/,2.01201E+13,http://www.codeplex.com/
394,https://arquivo.pt/noFrame/replay/20110705160118/http://sol.sapo.pt/inicio/Tecnologia/Interior.aspx?content_id=23400,2.01107E+13,http://sol.sapo.pt/inicio/Tecnologia/Interior.aspx?content_id=23400
395,https://arquivo.pt/noFrame/replay/20170608184218/http://formations.opensourceschool.fr/,2.01706E+13,http://formations.opensourceschool.fr/
396,https://arquivo.pt/noFrame/replay/20170606053918/http://www.open-source-guide.com/en,2.01706E+13,http://www.open-source-guide.com/en
397,https://arquivo.pt/noFrame/replay/20091013014041/http://www.osliving.com/,2.0091E+13,http://www.osliving.com/
398,https://arquivo.pt/noFrame/replay/20200605124931/https://www.opensourcelisbon.com/,2.02006E+13,https://www.opensourcelisbon.com/
399,https://arquivo.pt/noFrame/replay/20080317134946/http://linuxtoday.com/news_story.php3?ltsn=2008-03-14-007-26-NW-BZ-PB,2.00803E+13,http://linuxtoday.com/news_story.php3?ltsn=2008-03-14-007-26-NW-BZ-PB
400,https://arquivo.pt/noFrame/replay/20100805022911/http://portal.ipt.pt/portal/portal/posgradSLAP,2.01008E+13,http://portal.ipt.pt/portal/portal/posgradSLAP
401,https://arquivo.pt/noFrame/replay/20091004153049/http://softlivre.centroarrabida.org/,2.0091E+13,http://softlivre.centroarrabida.org/
402,https://arquivo.pt/noFrame/replay/20091225054514/http://www.softwarelivre.gov.br/,2.00912E+13,http://www.softwarelivre.gov.br/
403,https://arquivo.pt/noFrame/replay/20191015121354/https://foxit-reader.br.softonic.com/mac,2.0191E+13,https://foxit-reader.br.softonic.com/mac
404,https://arquivo.pt/noFrame/replay/20080314161751/http://www.softwarelivre.com.pt/,2.00803E+13,http://www.softwarelivre.com.pt/
405,https://arquivo.pt/noFrame/replay/20080215024728/http://www.softwarelivre.com.pt/,2.00802E+13,http://www.softwarelivre.com.pt/
406,https://arquivo.pt/noFrame/replay/20081023150737/http://softlivre.ccarrabida.net/,2.0081E+13,http://softlivre.ccarrabida.net/
407,https://arquivo.pt/noFrame/replay/20090715233449/http://www.softwarelivre.gov.br/,2.00907E+13,http://www.softwarelivre.gov.br/
408,https://arquivo.pt/noFrame/replay/20100601180338/http://portal.ipt.pt/portal/portal/posgradSLAP,2.01006E+13,http://portal.ipt.pt/portal/portal/posgradSLAP
409,https://arquivo.pt/noFrame/replay/20091218232229/http://esaof.edu.pt/blog/pcurgencias/dvd-software-livre/,2.00912E+13,http://esaof.edu.pt/blog/pcurgencias/dvd-software-livre/
410,https://arquivo.pt/noFrame/replay/20090924234845/http://esaof.edu.pt/blog/pcurgencias/dvd-software-livre/,2.00909E+13,http://esaof.edu.pt/blog/pcurgencias/dvd-software-livre/
411,https://arquivo.pt/noFrame/replay/20191014225758/https://partidolivre.pt/tag/software-livre,2.0191E+13,https://partidolivre.pt/tag/software-livre
412,https://arquivo.pt/noFrame/replay/20110630225830/http://transparencia-pt.org/,2.01106E+13,http://transparencia-pt.org/
413,https://arquivo.pt/noFrame/replay/20160120065301/http://softwarelivre.com.pt/,2.01601E+13,http://softwarelivre.com.pt/
414,https://arquivo.pt/noFrame/replay/20200930045257/http://blogoosfero.cc/software-livre,2.02009E+13,http://blogoosfero.cc/software-livre
415,https://arquivo.pt/noFrame/replay/20160120065322/http://softwarelivre.com.pt/feed,2.01601E+13,http://softwarelivre.com.pt/feed
416,https://arquivo.pt/noFrame/replay/20111006043307/http://www.computerworld.com.pt/tag/software-livre/,2.0111E+13,http://www.computerworld.com.pt/tag/software-livre/
417,https://arquivo.pt/noFrame/replay/20170615131623/https://tegnix.eu/br/category/software-livre/,2.01706E+13,https://tegnix.eu/br/category/software-livre/
418,https://arquivo.pt/noFrame/replay/20171211041414/http://openlab.esev.ipv.pt/?page_id=95,2.01712E+13,http://openlab.esev.ipv.pt/?page_id=95
419,https://arquivo.pt/noFrame/replay/20110705211535/http://www.computerworld.com.pt/tag/software-livre/,2.01107E+13,http://www.computerworld.com.pt/tag/software-livre/
420,https://arquivo.pt/noFrame/replay/20170804121459/http://openlab.esev.ipv.pt/?page_id=95,2.01708E+13,http://openlab.esev.ipv.pt/?page_id=95
421,https://arquivo.pt/noFrame/replay/20110520232606/http://transparencia-pt.org/,2.01105E+13,http://transparencia-pt.org/
422,https://arquivo.pt/noFrame/replay/20151116104949/http://administracao-softwarelivre.blogspot.pt/search?updated-max=2008-08-25T18:00:00-07:00&max-results=7,2.01511E+13,http://administracao-softwarelivre.blogspot.pt/search?updated-max=2008-08-25T18:00:00-07:00&max-results=7
423,https://arquivo.pt/noFrame/replay/20170615110946/https://tegnix.eu/br/vender-software-livre/,2.01706E+13,https://tegnix.eu/br/vender-software-livre/
424,https://arquivo.pt/noFrame/replay/20200902060858/https://infoatec.webnode.pt/album/software-livre/software-livre-jpeg/,2.02009E+13,https://infoatec.webnode.pt/album/software-livre/software-livre-jpeg/
425,https://arquivo.pt/noFrame/replay/20200304101224/https://infoatec.webnode.pt/album/software-livre/software-livre-jpeg/,2.02003E+13,https://infoatec.webnode.pt/album/software-livre/software-livre-jpeg/
426,https://arquivo.pt/noFrame/replay/20170922211232/http://tek.sapo.pt/tag/software-livre,2.01709E+13,http://tek.sapo.pt/tag/software-livre
427,https://arquivo.pt/noFrame/replay/20170923211208/http://tek.sapo.pt/tag/software-livre,2.01709E+13,http://tek.sapo.pt/tag/software-livre
428,https://arquivo.pt/noFrame/replay/20141123035357/http://agulha.camorim.eu/tag/software-livre/,2.01411E+13,http://agulha.camorim.eu/tag/software-livre/
429,https://arquivo.pt/noFrame/replay/20151014222015/http://expresso.sapo.pt/palavra/arquivo/software%20livre,2.0151E+13,http://expresso.sapo.pt/palavra/arquivo/software%20livre
430,https://arquivo.pt/noFrame/replay/20111130200802/http://sol.sapo.pt/inicio/tag.aspx?tag=Software%20Livre,2.01111E+13,http://sol.sapo.pt/inicio/tag.aspx?tag=Software%20Livre
431,https://arquivo.pt/noFrame/replay/20111204191330/http://sol.sapo.pt/inicio/tag.aspx?tag=Software%20Livre,2.01112E+13,http://sol.sapo.pt/inicio/tag.aspx?tag=Software%20Livre
432,https://arquivo.pt/noFrame/replay/20141124235112/http://site24.eu/templates/template.php?nome=linux,2.01411E+13,http://site24.eu/templates/template.php?nome=linux
433,https://arquivo.pt/noFrame/replay/20171210165004/http://m.infoatec.webnode.pt/album/software-livre/software-livre-jpeg/,2.01712E+13,http://m.infoatec.webnode.pt/album/software-livre/software-livre-jpeg/
434,https://arquivo.pt/noFrame/replay/20131106085025/http://softwarelivre.gov.pt/boas_praticas/Espamol/Software,2.01311E+13,http://softwarelivre.gov.pt/boas_praticas/Espamol/Software
435,https://arquivo.pt/noFrame/replay/20150917153818/http://m.infoatec.webnode.pt/album/software-livre/software-livre-jpeg/,2.01509E+13,http://m.infoatec.webnode.pt/album/software-livre/software-livre-jpeg/
436,https://arquivo.pt/noFrame/replay/20091217220651/http://softwarelivre.gov.pt/boas_praticas/Espamol/Software,2.00912E+13,http://softwarelivre.gov.pt/boas_praticas/Espamol/Software
437,https://arquivo.pt/noFrame/replay/20141123035438/http://agulha.camorim.eu/tag/software-livre/feed/,2.01411E+13,http://agulha.camorim.eu/tag/software-livre/feed/
438,https://arquivo.pt/noFrame/replay/20191014185809/https://ktreta.blogspot.com/2010/09/software-livre.html,2.0191E+13,https://ktreta.blogspot.com/2010/09/software-livre.html
439,https://arquivo.pt/noFrame/replay/20140507203108/http://www.oribatejo.pt/tag/software-livre/,2.01405E+13,http://www.oribatejo.pt/tag/software-livre/
440,https://arquivo.pt/noFrame/replay/20160606082521/http://www.airo.pt/Software_Livre,2.01606E+13,http://www.airo.pt/Software_Livre
441,https://arquivo.pt/noFrame/replay/20160210203747/http://www.airo.pt/Software_Livre,2.01602E+13,http://www.airo.pt/Software_Livre
442,https://arquivo.pt/noFrame/replay/20140529132242/http://www.oribatejo.pt/tag/software-livre/,2.01405E+13,http://www.oribatejo.pt/tag/software-livre/
443,https://arquivo.pt/noFrame/replay/20110521085616/http://tech4pc.net/software-livre-em-espanha/,2.01105E+13,http://tech4pc.net/software-livre-em-espanha/
444,https://arquivo.pt/noFrame/replay/20141001070734/http://aes-m.ccems.pt/mod/forum/discuss.php?d=487&mode=-1,2.0141E+13,http://aes-m.ccems.pt/mod/forum/discuss.php?d=487&mode=-1
445,https://arquivo.pt/noFrame/replay/20141001070748/http://aes-m.ccems.pt/mod/forum/discuss.php?d=487&mode=2,2.0141E+13,http://aes-m.ccems.pt/mod/forum/discuss.php?d=487&mode=2
446,https://arquivo.pt/noFrame/replay/20151009041907/http://www.revista-programar.info/tag/software-livre/,2.0151E+13,http://www.revista-programar.info/tag/software-livre/
447,https://arquivo.pt/noFrame/replay/20151011041739/http://www.revista-programar.info/tag/software-livre/,2.0151E+13,http://www.revista-programar.info/tag/software-livre/
448,https://arquivo.pt/noFrame/replay/20141001082436/http://alfinete2008.blogspot.pt/search/label/software%20livre,2.0141E+13,http://alfinete2008.blogspot.pt/search/label/software%20livre
449,https://arquivo.pt/noFrame/replay/20141008213605/http://alfinete2008.blogspot.pt/search/label/software%20livre?updated-max/0752010-05-06T14:10:00-07:00/46max-results/07520/46start/0752/46by-date/75false,2.0141E+13,http://alfinete2008.blogspot.pt/search/label/software%20livre?updated-max/0752010-05-06T14:10:00-07:00/46max-results/07520/46start/0752/46by-date/75false
450,https://arquivo.pt/noFrame/replay/20190522205553/https://expertsproject.org/2017/11/30/capitulo-sobre-experts-em-acesso-aberto/,2.01905E+13,https://expertsproject.org/2017/11/30/capitulo-sobre-experts-em-acesso-aberto/
451,https://arquivo.pt/noFrame/replay/20091003205226/http://arsphysica.wordpress.com/tag/acesso-aberto/feed/,2.0091E+13,http://arsphysica.wordpress.com/tag/acesso-aberto/feed/
452,https://arquivo.pt/noFrame/replay/20190522205618/https://expertsproject.org/2017/11/30/capitulo-sobre-experts-em-acesso-aberto/amp/,2.01905E+13,https://expertsproject.org/2017/11/30/capitulo-sobre-experts-em-acesso-aberto/amp/
453,https://arquivo.pt/noFrame/replay/20200620191617/https://ionline.sapo.pt/artigo/699939/-acesso-aberto-a-ci-ncia-?seccao=Opiniao_i,2.02006E+13,https://ionline.sapo.pt/artigo/699939/-acesso-aberto-a-ci-ncia-?seccao=Opiniao_i
454,https://arquivo.pt/noFrame/replay/20181022195557/https://www.mouseion.pt/2017/06/acesso-aberto-acesso-cultura/,2.0181E+13,https://www.mouseion.pt/2017/06/acesso-aberto-acesso-cultura/
455,https://arquivo.pt/noFrame/replay/20181023202309/https://www.mouseion.pt/2017/06/acesso-aberto-acesso-cultura/,2.0181E+13,https://www.mouseion.pt/2017/06/acesso-aberto-acesso-cultura/
456,https://arquivo.pt/noFrame/replay/20160530171238/http://a-informacao.blogspot.pt/2013/06/evento-acesso-aberto.html,2.01605E+13,http://a-informacao.blogspot.pt/2013/06/evento-acesso-aberto.html
457,https://arquivo.pt/noFrame/replay/20140924190515/http://blog.rcgoncalves.pt/tag/acesso-aberto/feed/,2.01409E+13,http://blog.rcgoncalves.pt/tag/acesso-aberto/feed/
458,https://arquivo.pt/noFrame/replay/20160515082658/http://www.uc.pt/sibuc/openaccess/politicasoa/mandato,2.01605E+13,http://www.uc.pt/sibuc/openaccess/politicasoa/mandato
459,https://arquivo.pt/noFrame/replay/20131108092028/http://eportuguese.blogspot.pt/2011/04/acesso-aberto-informacao.html,2.01311E+13,http://eportuguese.blogspot.pt/2011/04/acesso-aberto-informacao.html
460,https://arquivo.pt/noFrame/replay/20131106062236/http://biblioteca.ufp.pt/ebooks-em-acesso-aberto-springer/,2.01311E+13,http://biblioteca.ufp.pt/ebooks-em-acesso-aberto-springer/
461,https://arquivo.pt/noFrame/replay/20160315180219/http://www.secheresse.info/spip.php?article21558,2.01603E+13,http://www.secheresse.info/spip.php?article21558
462,https://arquivo.pt/noFrame/replay/20191010013818/https://www.uc.pt/sibuc/openaccess,2.0191E+13,https://www.uc.pt/sibuc/openaccess
463,https://arquivo.pt/noFrame/replay/20161102164940/http://eportuguese.blogspot.pt/2008/04/acesso-aberto-publicaes-cientficas.html,2.01611E+13,http://eportuguese.blogspot.pt/2008/04/acesso-aberto-publicaes-cientficas.html
464,https://arquivo.pt/noFrame/replay/20150414000324/http://cd.ispa.pt/noticia/semana-do-acesso-aberto-2013,2.01504E+13,http://cd.ispa.pt/noticia/semana-do-acesso-aberto-2013
465,https://arquivo.pt/noFrame/replay/20131108082601/http://leituras-cruzadas.blogspot.pt/search/label/Acesso%20Aberto,2.01311E+13,http://leituras-cruzadas.blogspot.pt/search/label/Acesso%20Aberto
466,https://arquivo.pt/noFrame/replay/20191006182245/https://id.scribd.com/doc/155077705/Cartaz-Acesso-Aberto-LE-D-UAb,2.0191E+13,https://id.scribd.com/doc/155077705/Cartaz-Acesso-Aberto-LE-D-UAb
467,https://arquivo.pt/noFrame/replay/20191006182245/https://it.scribd.com/doc/155077705/Cartaz-Acesso-Aberto-LE-D-UAb,2.0191E+13,https://it.scribd.com/doc/155077705/Cartaz-Acesso-Aberto-LE-D-UAb
468,https://arquivo.pt/noFrame/replay/20180717091121/http://confoa2010.acessolivre.pt/index.php/lang-en/consultar-recursos-de-apoio/faqs/4-acesso-aberto-open-access?start=10,2.01807E+13,http://confoa2010.acessolivre.pt/index.php/lang-en/consultar-recursos-de-apoio/faqs/4-acesso-aberto-open-access?start=10
469,https://arquivo.pt/noFrame/replay/20190909012430/https://www.editorafi.org/filosofas,2.01909E+13,https://www.editorafi.org/filosofas
470,https://arquivo.pt/noFrame/replay/20191012025644/https://www.editorafi.org/196sirio,2.0191E+13,https://www.editorafi.org/196sirio
471,https://arquivo.pt/noFrame/replay/20181015131524/https://bibliotecaunl.blogspot.com/2018/10/semana-internacional-do-acesso-aberto.html,2.0181E+13,https://bibliotecaunl.blogspot.com/2018/10/semana-internacional-do-acesso-aberto.html
472,https://arquivo.pt/noFrame/replay/20190402092850/https://bibliotecaunl.blogspot.com/2018/10/semana-internacional-do-acesso-aberto.html,2.01904E+13,https://bibliotecaunl.blogspot.com/2018/10/semana-internacional-do-acesso-aberto.html
473,https://arquivo.pt/noFrame/replay/20081022190804/http://www.cmdtla.org/gerais/138-acesso-aberto-da-informacao-cientifica.html?tmpl=component&print=1&page=,2.0081E+13,http://www.cmdtla.org/gerais/138-acesso-aberto-da-informacao-cientifica.html?tmpl=component&print=1&page=
474,https://arquivo.pt/noFrame/replay/20160604075627/http://peixedaprata.blogspot.pt/2015/10/semana-internacional-do-acesso-aberto.html,2.01606E+13,http://peixedaprata.blogspot.pt/2015/10/semana-internacional-do-acesso-aberto.html
475,https://arquivo.pt/noFrame/replay/20081022134520/http://www.cmdtla.org/gerais/138.html?task=view,2.0081E+13,http://www.cmdtla.org/gerais/138.html?task=view
476,https://arquivo.pt/noFrame/replay/20200907153529/https://jfborges.wordpress.com/2015/05/13/unesco-acesso-aberto/,2.02009E+13,https://jfborges.wordpress.com/2015/05/13/unesco-acesso-aberto/
477,https://arquivo.pt/noFrame/replay/20150908230424/http://newsletter.fct.pt/politica-da-fct-sobre-acesso-aberto-a-publicacoes/,2.01509E+13,http://newsletter.fct.pt/politica-da-fct-sobre-acesso-aberto-a-publicacoes/
478,https://arquivo.pt/noFrame/replay/20150418223217/http://newsletter.fct.pt/politica-da-fct-sobre-acesso-aberto-a-publicacoes/,2.01504E+13,http://newsletter.fct.pt/politica-da-fct-sobre-acesso-aberto-a-publicacoes/
479,https://arquivo.pt/noFrame/replay/20091005103925/http://bcufrgs.blogspot.com/2009/03/acesso-aberto-aumenta-citacoes.html,2.0091E+13,http://bcufrgs.blogspot.com/2009/03/acesso-aberto-aumenta-citacoes.html
480,https://arquivo.pt/noFrame/replay/20191210150746/https://de.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.01912E+13,https://de.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
481,https://arquivo.pt/noFrame/replay/20191209180752/https://pt.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.01912E+13,https://pt.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
482,https://arquivo.pt/noFrame/replay/20191211154126/https://fr.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.01912E+13,https://fr.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
483,https://arquivo.pt/noFrame/replay/20191210211059/https://es.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.01912E+13,https://es.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
484,https://arquivo.pt/noFrame/replay/20200316122227/https://de.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.02003E+13,https://de.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
485,https://arquivo.pt/noFrame/replay/20200312124530/https://es.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.02003E+13,https://es.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
486,https://arquivo.pt/noFrame/replay/20200307074825/https://pt.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.02003E+13,https://pt.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
487,https://arquivo.pt/noFrame/replay/20200316090414/https://fr.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.02003E+13,https://fr.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
488,https://arquivo.pt/noFrame/replay/20131106075139/http://biblioteca.ufp.pt/ebooks-em-acesso-aberto-springer/?lang=fr,2.01311E+13,http://biblioteca.ufp.pt/ebooks-em-acesso-aberto-springer/?lang=fr
489,https://arquivo.pt/noFrame/replay/20170131010018/http://unesdoc.unesco.org/ulis/cgi-bin/ulis.pl?catno=246018&set=00588C56F7_0_50&database=ged&gp=0&mode=e&lin=1&ll=e,2.01701E+13,http://unesdoc.unesco.org/ulis/cgi-bin/ulis.pl?catno=246018&set=00588C56F7_0_50&database=ged&gp=0&mode=e&lin=1&ll=e
490,https://arquivo.pt/noFrame/replay/20150917234920/http://eco.imooc.uab.pt/elgg/bookmarks/view/36835/repositorio-cientifico-de-acesso-aberto,2.01509E+13,http://eco.imooc.uab.pt/elgg/bookmarks/view/36835/repositorio-cientifico-de-acesso-aberto
491,https://arquivo.pt/noFrame/replay/20190907060535/http://scienceblogs.com.br/rainha/2012/02/acesso-aberto/,2.01909E+13,http://scienceblogs.com.br/rainha/2012/02/acesso-aberto/
492,https://arquivo.pt/noFrame/replay/20150828142800/http://biblionunosimoes.blogspot.pt/2009/11/repositorio-cientifico-de-acesso-aberto.html,2.01508E+13,http://biblionunosimoes.blogspot.pt/2009/11/repositorio-cientifico-de-acesso-aberto.html
493,https://arquivo.pt/noFrame/replay/20191209175954/http://www.worldcat.org/search?qt=worldcat_org_all&q=Acesso+Aberto+%40ISCTE-IUL,2.01912E+13,http://www.worldcat.org/search?qt=worldcat_org_all&q=Acesso+Aberto+%40ISCTE-IUL
